Locality_id;Year;day_of_year;Sex;Age;Forearm_length_mm;X;Y;Worldclim1;Worldclim7;Worldclim10;Worldclim11;Worldclim12;Worldclim16;altitude
22_SAINT-VRAN;2009;149;F;NA;32;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;F;NA;30.9;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-GILLES-DU-MENE;2010;164;F;NA;31.7;237178;2371770;104;186;160.5;48;857;285.5;219.0909091
22_SAINT-GILLES-DU-MENE;2010;164;F;NA;32.4;237178;2371770;104;186;160.5;48;857;285.5;219.0909091
22_SAINT-GILLES-DU-MENE;2010;164;F;NA;31.6;237178;2371770;104;186;160.5;48;857;285.5;219.0909091
22_SAINT-GILLES-DU-MENE;2010;164;F;NA;32.5;237178;2371770;104;186;160.5;48;857;285.5;219.0909091
22_SAINT-GILLES-DU-MENE;2010;164;F;NA;31.9;237178;2371770;104;186;160.5;48;857;285.5;219.0909091
22_SAINT-GILLES-DU-MENE;2010;164;F;NA;31.1;237178;2371770;104;186;160.5;48;857;285.5;219.0909091
22_SAINT-GILLES-DU-MENE;2010;164;F;NA;32.1;237178;2371770;104;186;160.5;48;857;285.5;219.0909091
22_LANRODEC;2009;146;M;NA;31.1;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2009;146;F;NA;31.2;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2009;147;M;NA;31.4;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;137;F;NA;31.3;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;137;F;NA;30;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;137;F;NA;31.1;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;137;M;NA;31.1;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;137;M;NA;31.2;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;137;F;NA;32.8;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;140;F;NA;32;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;140;F;NA;31.9;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;140;M;NA;29.8;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2012;140;F;NA;31.3;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2009;175;M;NA;31.8;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2009;175;F;NA;32.1;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2009;175;F;NA;32.2;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2009;175;F;NA;29.5;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2009;175;F;NA;33;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;31.6;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;31.7;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;31.85;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;31.9;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;32;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;32.1;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;32.2;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;31.08;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;30.09;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;30.2;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;30.62;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;30.8;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;31;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;31.2;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;31.25;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;32.5;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;30.9;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;32.57;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;M;NA;32.22;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
22_LANRODEC;2010;172;F;NA;32.78;202602;2402580;103.5;181;160;49.5;908;315.25;223.3125
54_VILLE-AU-VAL;2010;155;M;Adult;30.9;878495;2433690;95.66666667;250;171.5;18.66666667;730.75;206.25;223.3333333
39_LA_LOYE;2011;144;F;Adult;31.5;844389;2230620;107.5;264.5;188;23.5;878.75;234.5;225.65
39_LA_LOYE;2011;144;F;Adult;32.2;844389;2230620;107.5;264.5;188;23.5;878.75;234.5;225.65
22_SAINT-GILLES-VIEUX-MARCHE;2011;168;F;NA;33;206172;2374550;103;182;160;48.5;917.6666667;319.25;225.8181818
22_SAINT-GILLES-VIEUX-MARCHE;2011;168;F;NA;32.2;206172;2374550;103;182;160;48.5;917.6666667;319.25;225.8181818
22_HERMITAGE-LORGE_(L');2012;123;F;NA;30.2;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;M;NA;29.3;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;M;NA;30.4;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;F;NA;31;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;F;NA;31;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;F;NA;31.1;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;F;NA;31.2;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;F;NA;31.3;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;F;NA;33.8;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;M;NA;31.8;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;F;NA;32.5;217265;2383410;104;183;160;49;891.25;305.75;229.45
22_HERMITAGE-LORGE_(L');2011;172;M;NA;32.2;217265;2383410;104;183;160;49;891.25;305.75;229.45
55_LES_HAUTS-DE-CHEE;2009;209;F;Adult;30.9;807644;2433740;95.25;245.5;168.5;17.25;730.75;213;229.8636364
55_LES_HAUTS-DE-CHEE;2009;209;M;Adult;30.7;807644;2433740;95.25;245.5;168.5;17.25;730.75;213;229.8636364
55_LES_HAUTS-DE-CHEE;2009;209;M;Adult;33.2;807644;2433740;95.25;245.5;168.5;17.25;730.75;213;229.8636364
55_LES_HAUTS-DE-CHEE;2009;209;F;Adult;31.3;807644;2433740;95.25;245.5;168.5;17.25;730.75;213;229.8636364
55_LES_HAUTS-DE-CHEE;2009;209;F;Adult;31.8;807644;2433740;95.25;245.5;168.5;17.25;730.75;213;229.8636364
22_GLOMEL;2011;174;M;NA;31.3;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2011;174;F;NA;33.2;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2011;174;F;NA;31.7;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2011;174;F;NA;31.1;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2011;174;M;NA;30.8;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2010;190;M;NA;31.8;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2010;190;F;NA;32;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2010;190;F;NA;31.3;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2010;190;M;NA;31.4;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
22_GLOMEL;2010;190;M;NA;30.5;174799;2371780;103.5;176.5;158.5;50.5;993.25;352;230.1
61_CHAMPSECRET;2011;173;F;Adult;32.5;388910;2404580;98;214;160;37;779.8;238.8;230.6
61_CHAMPSECRET;2011;186;F;Adult;32.1;388910;2404580;98;214;160;37;779.8;238.8;230.6
61_CHAMPSECRET;2011;186;F;Adult;32.4;388910;2404580;98;214;160;37;779.8;238.8;230.6
61_CHAMPSECRET;2011;186;M;Adult;30;388910;2404580;98;214;160;37;779.8;238.8;230.6
61_CHAMPSECRET;2011;187;M;Adult;30.2;388910;2404580;98;214;160;37;779.8;238.8;230.6
61_CHAMPSECRET;2011;187;F;Adult;31.9;388910;2404580;98;214;160;37;779.8;238.8;230.6
61_CHAMPSECRET;2011;187;M;Adult;30;388910;2404580;98;214;160;37;779.8;238.8;230.6
61_CHAMPSECRET;2011;194;M;Adult;31.8;388910;2404580;98;214;160;37;779.8;238.8;230.6
39_SANTANS;2011;144;M;Adult;32.3;852891;2232260;106;263.3333333;186;22.5;917.25;242;239.0555556
39_SANTANS;2011;144;F;Adult;32.6;852891;2232260;106;263.3333333;186;22.5;917.25;242;239.0555556
39_SANTANS;2011;144;M;Adult;32;852891;2232260;106;263.3333333;186;22.5;917.25;242;239.0555556
39_SANTANS;2011;145;F;Adult;32.2;852891;2232260;106;263.3333333;186;22.5;917.25;242;239.0555556
22_SAINT-BIHY;2011;169;M;NA;32;207279;2388420;103.5;182;160;49;903.25;312;239.6
29_BRENNILIS;2011;159;F;NA;32.7;141831;2391480;101.5;171;153.5;52;1082.25;389.3333333;243.55
29_BRENNILIS;2011;159;M;NA;30.7;141831;2391480;101.5;171;153.5;52;1082.25;389.3333333;243.55
29_BRENNILIS;2011;159;M;NA;31.4;141831;2391480;101.5;171;153.5;52;1082.25;389.3333333;243.55
29_BRENNILIS;2010;193;F;NA;32.7;141831;2391480;101.5;171;153.5;52;1082.25;389.3333333;243.55
57_FREYMING-MERLEBACH;2010;194;M;Adult;31.6;925482;2470840;93.5;255;170.6666667;15;763.25;212.5;247.75
57_FREYMING-MERLEBACH;2010;194;M;Adult;31.1;925482;2470840;93.5;255;170.6666667;15;763.25;212.5;247.75
39_CHISSEY-SUR-LOUE;2011;146;M;Adult;30.7;858471;2234530;105;263;184.5;22;944;251.5;253.95
22_TREMARGAT;2011;192;F;NA;32.3;184749;2384940;101.5;179;157.5;47.5;973;341.75;257.1
22_TREMARGAT;2011;192;F;NA;32.1;184749;2384940;101.5;179;157.5;47.5;973;341.75;257.1
39_ETREPIGNEY;2011;143;F;Adult;32;853811;2239860;104.5;262;184.5;21.5;930.75;247;257.6666667
54_MEREVILLE;2010;138;F;Adult;32.2;880344;2405950;94.33333333;251;170.3333333;17;756.5;214.25;260.6842105
54_TONNOY;2010;205;M;Adult;30;889539;2402330;93.66666667;252;170;15.5;782;217.25;274.2352941
54_HOUDREVILLE;2010;141;M;Adult;34.4;877939;2397210;91.5;250.5;167.5;14;785;223;306.5882353
54_HOUDREVILLE;2010;141;M;Adult;32.1;877939;2397210;91.5;250.5;167.5;14;785;223;306.5882353
57_BITCHE;2011;189;M;Adult;32.4;974505;2462150;88.5;255;167;8.5;733;219.6666667;312.2857143
55_BURE;2009;206;F;Adult;31.8;822462;2394300;91;246;165;12.5;748;223.75;326.3478261
88_DOGNEVILLE;2010;167;M;Adult;30;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;M;Adult;30.5;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;M;Adult;31.6;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;F;Adult;32;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;M;Adult;32;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;M;Adult;31;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;M;Adult;31.5;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;F;Adult;33.7;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;F;Adult;32.5;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
88_DOGNEVILLE;2010;167;M;Adult;31.8;906609;2366140;91.5;258;169.6666667;11.5;866.8;237.8;329.7
57_SCHORBACH;2011;187;M;Adult;31.5;970300;2465460;85.66666667;253;163.6666667;6;770;227.6666667;335
57_SCHORBACH;2011;187;F;Adult;31.3;970300;2465460;85.66666667;253;163.6666667;6;770;227.6666667;335
57_SCHORBACH;2011;187;F;Adult;30.7;970300;2465460;85.66666667;253;163.6666667;6;770;227.6666667;335
57_SCHORBACH;2011;187;M;Adult;29.5;970300;2465460;85.66666667;253;163.6666667;6;770;227.6666667;335
57_SCHORBACH;2011;187;M;Adult;30.2;970300;2465460;85.66666667;253;163.6666667;6;770;227.6666667;335
88_DOMPIERRE;2010;166;F;Adult;32;914096;2369680;91.5;257.5;170;11.5;851;236.3333333;336.1578947
88_GOLBEY;2010;201;M;Adult;31.8;903848;2363590;92;258;169;12;874.75;239.5;342.8125
88_DOMEVRE-SUR-AVIERE;2010;200;F;Adult;32.2;900993;2365890;90.33333333;257.5;167.6666667;11;886;240.6666667;355.1904762
88_DOMEVRE-SUR-AVIERE;2010;200;F;Adult;31;900993;2365890;90.33333333;257.5;167.6666667;11;886;240.6666667;355.1904762
88_DOMEVRE-SUR-AVIERE;2010;200;M;Adult;30.5;900993;2365890;90.33333333;257.5;167.6666667;11;886;240.6666667;355.1904762
88_LONGCHAMP;2010;164;F;Adult;31.3;911122;2365920;90.5;258.5;168.5;11;874.5;239.6666667;361.6363636
88_LONGCHAMP;2010;164;F;Adult;31.5;911122;2365920;90.5;258.5;168.5;11;874.5;239.6666667;361.6363636
84_CHEVAL-BLANC;2011;151;M;Immature;31.7;824609;1869200;117;266.75;194.75;41.25;719.25;241.5;365.7727273
84_CHEVAL-BLANC;2011;151;M;Immature;31.4;824609;1869200;117;266.75;194.75;41.25;719.25;241.5;365.7727273
84_CHEVAL-BLANC;2011;151;M;Immature;30.2;824609;1869200;117;266.75;194.75;41.25;719.25;241.5;365.7727273
84_CHEVAL-BLANC;2011;151;M;Immature;30.6;824609;1869200;117;266.75;194.75;41.25;719.25;241.5;365.7727273
84_CHEVAL-BLANC;2011;166;M;Immature;29.5;824609;1869200;117;266.75;194.75;41.25;719.25;241.5;365.7727273
74_VANZY;2011;116;M;Adult;30;874098;2121140;104;278.6666667;186.25;18.75;928.75;249.6666667;399
74_VANZY;2011;116;F;Adult;33;874098;2121140;104;278.6666667;186.25;18.75;928.75;249.6666667;399
74_VANZY;2011;116;F;Adult;33.3;874098;2121140;104;278.6666667;186.25;18.75;928.75;249.6666667;399
74_SCIEZ;2010;201;NA;NA;31;911283;2155220;97;277;179.4;12;943;250.4;420.4782609
34_SOUBES;2009;155;F;Adult;32.2;681844;1864740;121.75;268;197;48.75;742;219.25;425.1428571
34_SOUBES;2009;155;F;Adult;32.2;681844;1864740;121.75;268;197;48.75;742;219.25;425.1428571
34_SOUBES;2009;155;F;Adult;31.5;681844;1864740;121.75;268;197;48.75;742;219.25;425.1428571
34_SOUBES;2009;155;F;Adult;31.5;681844;1864740;121.75;268;197;48.75;742;219.25;425.1428571
34_SOUBES;2009;155;F;Adult;31.2;681844;1864740;121.75;268;197;48.75;742;219.25;425.1428571
34_SOUBES;2009;155;F;Adult;31.2;681844;1864740;121.75;268;197;48.75;742;219.25;425.1428571
74_MEYTHET;2010;202;NA;NA;32.7;891562;2109020;101;284.5;183.5;14.5;933.6666667;253;441.9411765
74_MEYTHET;2010;202;NA;NA;30.7;891562;2109020;101;284.5;183.5;14.5;933.6666667;253;441.9411765
74_MEYTHET;2010;202;F;NA;31.3;891562;2109020;101;284.5;183.5;14.5;933.6666667;253;441.9411765
88_HADOL;2011;170;F;Adult;30.6;906831;2350580;86;258.5;164;6.5;973;268.75;452.5555556
